Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Time Index
1/18/2014,7,3,N,LZ_NORTH,LZ,29.90,"1,659"
1/18/2014,7,4,N,LZ_NORTH,LZ,31.31,"1,660"
1/18/2014,8,1,N,LZ_NORTH,LZ,31.81,"1,661"
1/18/2014,8,2,N,LZ_NORTH,LZ,32.83,"1,662"
1/18/2014,8,3,N,LZ_NORTH,LZ,35.82,"1,663"
1/18/2014,8,4,N,LZ_NORTH,LZ,38.21,"1,664"
1/18/2014,9,1,N,LZ_NORTH,LZ,45.41,"1,665"
1/18/2014,9,2,N,LZ_NORTH,LZ,44.98,"1,666"
1/18/2014,9,3,N,LZ_NORTH,LZ,36.07,"1,667"
1/18/2014,9,4,N,LZ_NORTH,LZ,42.54,"1,668"
1/18/2014,10,1,N,LZ_NORTH,LZ,62.37,"1,669"
1/18/2014,10,2,N,LZ_NORTH,LZ,39.79,"1,670"
1/18/2014,10,3,N,LZ_NORTH,LZ,34.84,"1,671"
1/18/2014,10,4,N,LZ_NORTH,LZ,34.54,"1,672"
1/18/2014,11,1,N,LZ_NORTH,LZ,34.57,"1,673"
1/18/2014,11,2,N,LZ_NORTH,LZ,34.48,"1,674"
1/18/2014,11,3,N,LZ_NORTH,LZ,31.69,"1,675"
1/18/2014,11,4,N,LZ_NORTH,LZ,31.71,"1,676"
1/18/2014,12,1,N,LZ_NORTH,LZ,106.22,"1,677"
1/18/2014,12,2,N,LZ_NORTH,LZ,42.64,"1,678"
1/18/2014,12,3,N,LZ_NORTH,LZ,38.00,"1,679"
1/18/2014,12,4,N,LZ_NORTH,LZ,34.40,"1,680"
1/18/2014,13,1,N,LZ_NORTH,LZ,33.19,"1,681"
1/18/2014,13,2,N,LZ_NORTH,LZ,34.80,"1,682"
1/18/2014,13,3,N,LZ_NORTH,LZ,32.38,"1,683"
1/18/2014,13,4,N,LZ_NORTH,LZ,31.80,"1,684"
1/18/2014,14,1,N,LZ_NORTH,LZ,33.46,"1,685"
1/18/2014,14,2,N,LZ_NORTH,LZ,32.75,"1,686"
1/18/2014,14,3,N,LZ_NORTH,LZ,31.59,"1,687"
1/18/2014,14,4,N,LZ_NORTH,LZ,29.85,"1,688"
1/18/2014,15,1,N,LZ_NORTH,LZ,30.03,"1,689"
1/18/2014,15,2,N,LZ_NORTH,LZ,29.73,"1,690"
1/18/2014,15,3,N,LZ_NORTH,LZ,28.98,"1,691"
1/18/2014,15,4,N,LZ_NORTH,LZ,28.75,"1,692"
1/18/2014,16,1,N,LZ_NORTH,LZ,29.43,"1,693"
1/18/2014,16,2,N,LZ_NORTH,LZ,28.44,"1,694"
1/18/2014,16,3,N,LZ_NORTH,LZ,28.23,"1,695"
1/18/2014,16,4,N,LZ_NORTH,LZ,27.10,"1,696"
1/18/2014,17,1,N,LZ_NORTH,LZ,26.80,"1,697"
1/18/2014,17,2,N,LZ_NORTH,LZ,26.33,"1,698"
1/18/2014,17,3,N,LZ_NORTH,LZ,26.11,"1,699"
1/18/2014,17,4,N,LZ_NORTH,LZ,26.42,"1,700"
1/18/2014,18,1,N,LZ_NORTH,LZ,26.44,"1,701"
1/18/2014,18,2,N,LZ_NORTH,LZ,28.10,"1,702"
1/18/2014,18,3,N,LZ_NORTH,LZ,30.29,"1,703"
1/18/2014,18,4,N,LZ_NORTH,LZ,31.85,"1,704"
1/18/2014,19,1,N,LZ_NORTH,LZ,41.46,"1,705"
1/18/2014,19,2,N,LZ_NORTH,LZ,39.15,"1,706"
1/18/2014,19,3,N,LZ_NORTH,LZ,38.14,"1,707"
1/18/2014,19,4,N,LZ_NORTH,LZ,41.41,"1,708"
1/18/2014,20,1,N,LZ_NORTH,LZ,43.66,"1,709"
1/18/2014,20,2,N,LZ_NORTH,LZ,42.19,"1,710"
1/18/2014,20,3,N,LZ_NORTH,LZ,35.57,"1,711"
1/18/2014,20,4,N,LZ_NORTH,LZ,34.98,"1,712"
1/18/2014,21,1,N,LZ_NORTH,LZ,32.90,"1,713"
1/18/2014,21,2,N,LZ_NORTH,LZ,36.60,"1,714"
1/18/2014,21,3,N,LZ_NORTH,LZ,40.66,"1,715"
1/18/2014,21,4,N,LZ_NORTH,LZ,39.06,"1,716"
1/18/2014,22,1,N,LZ_NORTH,LZ,38.03,"1,717"
1/18/2014,22,2,N,LZ_NORTH,LZ,42.24,"1,718"
1/18/2014,22,3,N,LZ_NORTH,LZ,36.51,"1,719"
1/18/2014,22,4,N,LZ_NORTH,LZ,36.70,"1,720"
1/18/2014,23,1,N,LZ_NORTH,LZ,32.92,"1,721"
1/18/2014,23,2,N,LZ_NORTH,LZ,31.81,"1,722"
1/18/2014,23,3,N,LZ_NORTH,LZ,30.85,"1,723"
1/18/2014,23,4,N,LZ_NORTH,LZ,30.22,"1,724"
1/18/2014,24,1,N,LZ_NORTH,LZ,30.34,"1,725"
1/18/2014,24,2,N,LZ_NORTH,LZ,29.17,"1,726"
1/18/2014,24,3,N,LZ_NORTH,LZ,28.21,"1,727"
1/18/2014,24,4,N,LZ_NORTH,LZ,27.48,"1,728"
1/19/2014,1,1,N,LZ_NORTH,LZ,28.20,"1,729"
1/19/2014,1,2,N,LZ_NORTH,LZ,29.49,"1,730"
1/19/2014,1,3,N,LZ_NORTH,LZ,28.93,"1,731"
1/19/2014,1,4,N,LZ_NORTH,LZ,28.36,"1,732"
1/19/2014,2,1,N,LZ_NORTH,LZ,29.68,"1,733"
1/19/2014,2,2,N,LZ_NORTH,LZ,29.73,"1,734"
1/19/2014,2,3,N,LZ_NORTH,LZ,29.96,"1,735"
1/19/2014,2,4,N,LZ_NORTH,LZ,29.51,"1,736"
1/19/2014,3,1,N,LZ_NORTH,LZ,29.39,"1,737"
1/19/2014,3,2,N,LZ_NORTH,LZ,30.61,"1,738"
1/19/2014,3,3,N,LZ_NORTH,LZ,31.66,"1,739"
1/19/2014,3,4,N,LZ_NORTH,LZ,32.52,"1,740"
1/19/2014,4,1,N,LZ_NORTH,LZ,32.98,"1,741"
1/19/2014,4,2,N,LZ_NORTH,LZ,31.55,"1,742"
1/19/2014,4,3,N,LZ_NORTH,LZ,30.74,"1,743"
1/19/2014,4,4,N,LZ_NORTH,LZ,30.90,"1,744"
1/19/2014,5,1,N,LZ_NORTH,LZ,31.08,"1,745"
1/19/2014,5,2,N,LZ_NORTH,LZ,32.73,"1,746"
1/19/2014,5,3,N,LZ_NORTH,LZ,37.53,"1,747"
1/19/2014,5,4,N,LZ_NORTH,LZ,38.94,"1,748"
1/19/2014,6,1,N,LZ_NORTH,LZ,34.87,"1,749"
1/19/2014,6,2,N,LZ_NORTH,LZ,35.73,"1,750"
1/19/2014,6,3,N,LZ_NORTH,LZ,36.75,"1,751"
1/19/2014,6,4,N,LZ_NORTH,LZ,33.29,"1,752"
1/19/2014,7,1,N,LZ_NORTH,LZ,30.19,"1,753"
1/19/2014,7,2,N,LZ_NORTH,LZ,31.56,"1,754"
1/19/2014,7,3,N,LZ_NORTH,LZ,34.67,"1,755"
1/19/2014,7,4,N,LZ_NORTH,LZ,37.82,"1,756"
1/19/2014,8,1,N,LZ_NORTH,LZ,40.82,"1,757"
1/19/2014,8,2,N,LZ_NORTH,LZ,39.23,"1,758"
1/19/2014,8,3,N,LZ_NORTH,LZ,40.27,"1,759"
1/19/2014,8,4,N,LZ_NORTH,LZ,44.02,"1,760"
1/19/2014,9,1,N,LZ_NORTH,LZ,43.04,"1,761"
1/19/2014,9,2,N,LZ_NORTH,LZ,38.07,"1,762"
1/19/2014,9,3,N,LZ_NORTH,LZ,35.99,"1,763"
1/19/2014,9,4,N,LZ_NORTH,LZ,35.78,"1,764"
1/19/2014,10,1,N,LZ_NORTH,LZ,35.71,"1,765"
1/19/2014,10,2,N,LZ_NORTH,LZ,35.16,"1,766"
1/19/2014,10,3,N,LZ_NORTH,LZ,32.29,"1,767"
1/19/2014,10,4,N,LZ_NORTH,LZ,31.72,"1,768"
1/19/2014,11,1,N,LZ_NORTH,LZ,32.13,"1,769"
1/19/2014,11,2,N,LZ_NORTH,LZ,29.85,"1,770"
1/19/2014,11,3,N,LZ_NORTH,LZ,28.97,"1,771"
1/19/2014,11,4,N,LZ_NORTH,LZ,28.38,"1,772"
1/19/2014,12,1,N,LZ_NORTH,LZ,29.22,"1,773"
1/19/2014,12,2,N,LZ_NORTH,LZ,28.92,"1,774"
1/19/2014,12,3,N,LZ_NORTH,LZ,27.24,"1,775"
1/19/2014,12,4,N,LZ_NORTH,LZ,26.69,"1,776"
1/19/2014,13,1,N,LZ_NORTH,LZ,26.60,"1,777"
1/19/2014,13,2,N,LZ_NORTH,LZ,25.90,"1,778"
1/19/2014,13,3,N,LZ_NORTH,LZ,25.88,"1,779"
1/19/2014,13,4,N,LZ_NORTH,LZ,25.76,"1,780"
1/19/2014,14,1,N,LZ_NORTH,LZ,25.67,"1,781"
1/19/2014,14,2,N,LZ_NORTH,LZ,25.45,"1,782"
1/19/2014,14,3,N,LZ_NORTH,LZ,25.40,"1,783"
1/19/2014,14,4,N,LZ_NORTH,LZ,25.13,"1,784"
1/19/2014,15,1,N,LZ_NORTH,LZ,24.92,"1,785"
1/19/2014,15,2,N,LZ_NORTH,LZ,24.65,"1,786"
1/19/2014,15,3,N,LZ_NORTH,LZ,24.36,"1,787"
1/19/2014,15,4,N,LZ_NORTH,LZ,24.09,"1,788"
1/19/2014,16,1,N,LZ_NORTH,LZ,24.14,"1,789"
1/19/2014,16,2,N,LZ_NORTH,LZ,24.10,"1,790"
1/19/2014,16,3,N,LZ_NORTH,LZ,24.18,"1,791"
1/19/2014,16,4,N,LZ_NORTH,LZ,23.61,"1,792"
1/19/2014,17,1,N,LZ_NORTH,LZ,23.65,"1,793"
1/19/2014,17,2,N,LZ_NORTH,LZ,23.49,"1,794"
1/19/2014,17,3,N,LZ_NORTH,LZ,23.52,"1,795"
1/19/2014,17,4,N,LZ_NORTH,LZ,23.57,"1,796"
1/19/2014,18,1,N,LZ_NORTH,LZ,24.37,"1,797"
1/19/2014,18,2,N,LZ_NORTH,LZ,24.98,"1,798"
1/19/2014,18,3,N,LZ_NORTH,LZ,26.14,"1,799"
1/19/2014,18,4,N,LZ_NORTH,LZ,27.75,"1,800"
1/19/2014,19,1,N,LZ_NORTH,LZ,29.43,"1,801"
1/19/2014,19,2,N,LZ_NORTH,LZ,29.57,"1,802"
1/19/2014,19,3,N,LZ_NORTH,LZ,28.42,"1,803"
1/19/2014,19,4,N,LZ_NORTH,LZ,27.47,"1,804"
1/19/2014,20,1,N,LZ_NORTH,LZ,25.94,"1,805"
1/19/2014,20,2,N,LZ_NORTH,LZ,25.78,"1,806"
1/19/2014,20,3,N,LZ_NORTH,LZ,25.50,"1,807"
1/19/2014,20,4,N,LZ_NORTH,LZ,25.25,"1,808"
1/19/2014,21,1,N,LZ_NORTH,LZ,25.23,"1,809"
1/19/2014,21,2,N,LZ_NORTH,LZ,25.41,"1,810"
1/19/2014,21,3,N,LZ_NORTH,LZ,24.96,"1,811"
1/19/2014,21,4,N,LZ_NORTH,LZ,24.79,"1,812"
1/19/2014,22,1,N,LZ_NORTH,LZ,25.02,"1,813"
1/19/2014,22,2,N,LZ_NORTH,LZ,24.81,"1,814"
1/19/2014,22,3,N,LZ_NORTH,LZ,24.11,"1,815"
1/19/2014,22,4,N,LZ_NORTH,LZ,23.49,"1,816"
1/19/2014,23,1,N,LZ_NORTH,LZ,23.12,"1,817"
1/19/2014,23,2,N,LZ_NORTH,LZ,23.42,"1,818"
1/19/2014,23,3,N,LZ_NORTH,LZ,22.78,"1,819"
1/19/2014,23,4,N,LZ_NORTH,LZ,22.22,"1,820"
1/19/2014,24,1,N,LZ_NORTH,LZ,21.62,"1,821"
1/19/2014,24,2,N,LZ_NORTH,LZ,19.55,"1,822"
1/19/2014,24,3,N,LZ_NORTH,LZ,19.58,"1,823"
1/19/2014,24,4,N,LZ_NORTH,LZ,20.12,"1,824"
1/20/2014,1,1,N,LZ_NORTH,LZ,23.33,"1,825"
1/20/2014,1,2,N,LZ_NORTH,LZ,22.33,"1,826"
1/20/2014,1,3,N,LZ_NORTH,LZ,21.95,"1,827"
1/20/2014,1,4,N,LZ_NORTH,LZ,21.82,"1,828"
1/20/2014,2,1,N,LZ_NORTH,LZ,22.07,"1,829"
1/20/2014,2,2,N,LZ_NORTH,LZ,22.31,"1,830"
1/20/2014,2,3,N,LZ_NORTH,LZ,22.40,"1,831"
1/20/2014,2,4,N,LZ_NORTH,LZ,22.23,"1,832"
1/20/2014,3,1,N,LZ_NORTH,LZ,22.56,"1,833"
1/20/2014,3,2,N,LZ_NORTH,LZ,22.45,"1,834"
1/20/2014,3,3,N,LZ_NORTH,LZ,22.59,"1,835"
1/20/2014,3,4,N,LZ_NORTH,LZ,22.88,"1,836"
1/20/2014,4,1,N,LZ_NORTH,LZ,22.82,"1,837"
1/20/2014,4,2,N,LZ_NORTH,LZ,23.14,"1,838"
1/20/2014,4,3,N,LZ_NORTH,LZ,23.23,"1,839"
1/20/2014,4,4,N,LZ_NORTH,LZ,23.38,"1,840"
1/20/2014,5,1,N,LZ_NORTH,LZ,23.90,"1,841"
1/20/2014,5,2,N,LZ_NORTH,LZ,24.09,"1,842"
1/20/2014,5,3,N,LZ_NORTH,LZ,24.73,"1,843"
1/20/2014,5,4,N,LZ_NORTH,LZ,24.94,"1,844"
1/20/2014,6,1,N,LZ_NORTH,LZ,24.36,"1,845"
1/20/2014,6,2,N,LZ_NORTH,LZ,25.16,"1,846"
1/20/2014,6,3,N,LZ_NORTH,LZ,26.14,"1,847"
1/20/2014,6,4,N,LZ_NORTH,LZ,26.07,"1,848"
1/20/2014,7,1,N,LZ_NORTH,LZ,25.47,"1,849"
1/20/2014,7,2,N,LZ_NORTH,LZ,26.16,"1,850"
1/20/2014,7,3,N,LZ_NORTH,LZ,26.82,"1,851"
1/20/2014,7,4,N,LZ_NORTH,LZ,27.47,"1,852"
1/20/2014,8,1,N,LZ_NORTH,LZ,30.25,"1,853"
1/20/2014,8,2,N,LZ_NORTH,LZ,29.33,"1,854"
1/20/2014,8,3,N,LZ_NORTH,LZ,28.96,"1,855"
1/20/2014,8,4,N,LZ_NORTH,LZ,29.21,"1,856"
1/20/2014,9,1,N,LZ_NORTH,LZ,29.50,"1,857"
1/20/2014,9,2,N,LZ_NORTH,LZ,29.87,"1,858"
1/20/2014,9,3,N,LZ_NORTH,LZ,30.12,"1,859"
1/20/2014,9,4,N,LZ_NORTH,LZ,31.36,"1,860"
1/20/2014,10,1,N,LZ_NORTH,LZ,33.15,"1,861"
1/20/2014,10,2,N,LZ_NORTH,LZ,35.14,"1,862"
1/20/2014,10,3,N,LZ_NORTH,LZ,36.03,"1,863"
1/20/2014,10,4,N,LZ_NORTH,LZ,36.47,"1,864"
1/20/2014,11,1,N,LZ_NORTH,LZ,35.54,"1,865"
1/20/2014,11,2,N,LZ_NORTH,LZ,35.37,"1,866"
1/20/2014,11,3,N,LZ_NORTH,LZ,33.64,"1,867"
1/20/2014,11,4,N,LZ_NORTH,LZ,35.54,"1,868"
1/20/2014,12,1,N,LZ_NORTH,LZ,39.03,"1,869"
1/20/2014,12,2,N,LZ_NORTH,LZ,37.59,"1,870"
1/20/2014,12,3,N,LZ_NORTH,LZ,33.70,"1,871"
1/20/2014,12,4,N,LZ_NORTH,LZ,32.21,"1,872"
1/20/2014,13,1,N,LZ_NORTH,LZ,31.44,"1,873"
1/20/2014,13,2,N,LZ_NORTH,LZ,30.46,"1,874"
1/20/2014,13,3,N,LZ_NORTH,LZ,30.75,"1,875"
1/20/2014,13,4,N,LZ_NORTH,LZ,30.00,"1,876"
1/20/2014,14,1,N,LZ_NORTH,LZ,30.90,"1,877"
1/20/2014,14,2,N,LZ_NORTH,LZ,29.34,"1,878"
1/20/2014,14,3,N,LZ_NORTH,LZ,28.94,"1,879"
1/20/2014,14,4,N,LZ_NORTH,LZ,28.84,"1,880"
1/20/2014,15,1,N,LZ_NORTH,LZ,28.23,"1,881"
1/20/2014,15,2,N,LZ_NORTH,LZ,27.21,"1,882"
1/20/2014,15,3,N,LZ_NORTH,LZ,26.87,"1,883"
1/20/2014,15,4,N,LZ_NORTH,LZ,27.10,"1,884"
1/20/2014,16,1,N,LZ_NORTH,LZ,26.48,"1,885"
1/20/2014,16,2,N,LZ_NORTH,LZ,26.91,"1,886"
1/20/2014,16,3,N,LZ_NORTH,LZ,26.20,"1,887"
1/20/2014,16,4,N,LZ_NORTH,LZ,26.15,"1,888"
1/20/2014,17,1,N,LZ_NORTH,LZ,26.13,"1,889"
1/20/2014,17,2,N,LZ_NORTH,LZ,25.93,"1,890"
1/20/2014,17,3,N,LZ_NORTH,LZ,25.67,"1,891"
1/20/2014,17,4,N,LZ_NORTH,LZ,25.73,"1,892"
1/20/2014,18,1,N,LZ_NORTH,LZ,26.29,"1,893"
1/20/2014,18,2,N,LZ_NORTH,LZ,26.51,"1,894"
1/20/2014,18,3,N,LZ_NORTH,LZ,28.54,"1,895"
1/20/2014,18,4,N,LZ_NORTH,LZ,31.12,"1,896"
1/20/2014,19,1,N,LZ_NORTH,LZ,29.66,"1,897"
1/20/2014,19,2,N,LZ_NORTH,LZ,29.77,"1,898"
1/20/2014,19,3,N,LZ_NORTH,LZ,29.37,"1,899"
1/20/2014,19,4,N,LZ_NORTH,LZ,28.72,"1,900"
1/20/2014,20,1,N,LZ_NORTH,LZ,27.30,"1,901"
1/20/2014,20,2,N,LZ_NORTH,LZ,26.51,"1,902"
1/20/2014,20,3,N,LZ_NORTH,LZ,26.32,"1,903"
1/20/2014,20,4,N,LZ_NORTH,LZ,26.00,"1,904"
1/20/2014,21,1,N,LZ_NORTH,LZ,26.70,"1,905"
1/20/2014,21,2,N,LZ_NORTH,LZ,26.11,"1,906"
1/20/2014,21,3,N,LZ_NORTH,LZ,26.19,"1,907"
1/20/2014,21,4,N,LZ_NORTH,LZ,26.22,"1,908"
1/20/2014,22,1,N,LZ_NORTH,LZ,27.49,"1,909"
1/20/2014,22,2,N,LZ_NORTH,LZ,26.32,"1,910"
1/20/2014,22,3,N,LZ_NORTH,LZ,25.54,"1,911"
1/20/2014,22,4,N,LZ_NORTH,LZ,24.70,"1,912"
1/20/2014,23,1,N,LZ_NORTH,LZ,24.88,"1,913"
1/20/2014,23,2,N,LZ_NORTH,LZ,25.36,"1,914"
1/20/2014,23,3,N,LZ_NORTH,LZ,24.03,"1,915"
1/20/2014,23,4,N,LZ_NORTH,LZ,23.21,"1,916"
1/20/2014,24,1,N,LZ_NORTH,LZ,22.24,"1,917"
1/20/2014,24,2,N,LZ_NORTH,LZ,21.97,"1,918"
1/20/2014,24,3,N,LZ_NORTH,LZ,20.58,"1,919"
1/20/2014,24,4,N,LZ_NORTH,LZ,20.34,"1,920"
1/21/2014,1,1,N,LZ_NORTH,LZ,21.54,"1,921"
1/21/2014,1,2,N,LZ_NORTH,LZ,22.01,"1,922"
1/21/2014,1,3,N,LZ_NORTH,LZ,21.86,"1,923"
1/21/2014,1,4,N,LZ_NORTH,LZ,20.64,"1,924"
1/21/2014,2,1,N,LZ_NORTH,LZ,19.61,"1,925"
1/21/2014,2,2,N,LZ_NORTH,LZ,19.65,"1,926"
1/21/2014,2,3,N,LZ_NORTH,LZ,19.40,"1,927"
1/21/2014,2,4,N,LZ_NORTH,LZ,19.46,"1,928"
1/21/2014,3,1,N,LZ_NORTH,LZ,19.64,"1,929"
1/21/2014,3,2,N,LZ_NORTH,LZ,19.67,"1,930"
1/21/2014,3,3,N,LZ_NORTH,LZ,18.91,"1,931"
1/21/2014,3,4,N,LZ_NORTH,LZ,19.18,"1,932"
1/21/2014,4,1,N,LZ_NORTH,LZ,19.04,"1,933"
1/21/2014,4,2,N,LZ_NORTH,LZ,19.26,"1,934"
1/21/2014,4,3,N,LZ_NORTH,LZ,19.43,"1,935"
1/21/2014,4,4,N,LZ_NORTH,LZ,19.42,"1,936"
1/21/2014,5,1,N,LZ_NORTH,LZ,20.74,"1,937"
1/21/2014,5,2,N,LZ_NORTH,LZ,19.69,"1,938"
1/21/2014,5,3,N,LZ_NORTH,LZ,20.27,"1,939"
1/21/2014,5,4,N,LZ_NORTH,LZ,20.47,"1,940"
1/21/2014,6,1,N,LZ_NORTH,LZ,20.98,"1,941"
1/21/2014,6,2,N,LZ_NORTH,LZ,22.43,"1,942"
1/21/2014,6,3,N,LZ_NORTH,LZ,25.04,"1,943"
1/21/2014,6,4,N,LZ_NORTH,LZ,22.81,"1,944"
1/21/2014,7,1,N,LZ_NORTH,LZ,24.67,"1,945"
1/21/2014,7,2,N,LZ_NORTH,LZ,26.38,"1,946"
1/21/2014,7,3,N,LZ_NORTH,LZ,27.27,"1,947"
1/21/2014,7,4,N,LZ_NORTH,LZ,27.33,"1,948"
1/21/2014,8,1,N,LZ_NORTH,LZ,27.84,"1,949"
1/21/2014,8,2,N,LZ_NORTH,LZ,27.67,"1,950"
1/21/2014,8,3,N,LZ_NORTH,LZ,27.44,"1,951"
1/21/2014,8,4,N,LZ_NORTH,LZ,27.06,"1,952"
1/21/2014,9,1,N,LZ_NORTH,LZ,27.64,"1,953"
1/21/2014,9,2,N,LZ_NORTH,LZ,28.09,"1,954"
1/21/2014,9,3,N,LZ_NORTH,LZ,28.46,"1,955"
1/21/2014,9,4,N,LZ_NORTH,LZ,31.73,"1,956"
1/21/2014,10,1,N,LZ_NORTH,LZ,31.14,"1,957"
1/21/2014,10,2,N,LZ_NORTH,LZ,32.86,"1,958"
1/21/2014,10,3,N,LZ_NORTH,LZ,33.20,"1,959"
1/21/2014,10,4,N,LZ_NORTH,LZ,32.50,"1,960"
1/21/2014,11,1,N,LZ_NORTH,LZ,33.81,"1,961"
1/21/2014,11,2,N,LZ_NORTH,LZ,32.49,"1,962"
1/21/2014,11,3,N,LZ_NORTH,LZ,32.78,"1,963"
1/21/2014,11,4,N,LZ_NORTH,LZ,32.15,"1,964"
1/21/2014,12,1,N,LZ_NORTH,LZ,30.74,"1,965"
1/21/2014,12,2,N,LZ_NORTH,LZ,29.91,"1,966"
1/21/2014,12,3,N,LZ_NORTH,LZ,30.04,"1,967"
1/21/2014,12,4,N,LZ_NORTH,LZ,29.91,"1,968"
1/21/2014,13,1,N,LZ_NORTH,LZ,30.21,"1,969"
1/21/2014,13,2,N,LZ_NORTH,LZ,29.36,"1,970"
1/21/2014,13,3,N,LZ_NORTH,LZ,29.13,"1,971"
1/21/2014,13,4,N,LZ_NORTH,LZ,28.14,"1,972"
1/21/2014,14,1,N,LZ_NORTH,LZ,27.98,"1,973"
1/21/2014,14,2,N,LZ_NORTH,LZ,27.97,"1,974"
1/21/2014,14,3,N,LZ_NORTH,LZ,27.60,"1,975"
1/21/2014,14,4,N,LZ_NORTH,LZ,27.33,"1,976"
1/21/2014,15,1,N,LZ_NORTH,LZ,26.98,"1,977"
1/21/2014,15,2,N,LZ_NORTH,LZ,26.76,"1,978"
1/21/2014,15,3,N,LZ_NORTH,LZ,26.51,"1,979"
1/21/2014,15,4,N,LZ_NORTH,LZ,26.32,"1,980"
1/21/2014,16,1,N,LZ_NORTH,LZ,26.15,"1,981"
1/21/2014,16,2,N,LZ_NORTH,LZ,25.91,"1,982"
1/21/2014,16,3,N,LZ_NORTH,LZ,25.56,"1,983"
1/21/2014,16,4,N,LZ_NORTH,LZ,25.54,"1,984"
1/21/2014,17,1,N,LZ_NORTH,LZ,25.73,"1,985"
1/21/2014,17,2,N,LZ_NORTH,LZ,25.64,"1,986"
1/21/2014,17,3,N,LZ_NORTH,LZ,25.64,"1,987"
1/21/2014,17,4,N,LZ_NORTH,LZ,26.42,"1,988"
1/21/2014,18,1,N,LZ_NORTH,LZ,26.19,"1,989"
1/21/2014,18,2,N,LZ_NORTH,LZ,26.67,"1,990"
1/21/2014,18,3,N,LZ_NORTH,LZ,27.18,"1,991"
1/21/2014,18,4,N,LZ_NORTH,LZ,28.20,"1,992"
1/21/2014,19,1,N,LZ_NORTH,LZ,29.76,"1,993"
1/21/2014,19,2,N,LZ_NORTH,LZ,31.03,"1,994"
1/21/2014,19,3,N,LZ_NORTH,LZ,30.08,"1,995"
1/21/2014,19,4,N,LZ_NORTH,LZ,29.65,"1,996"
1/21/2014,20,1,N,LZ_NORTH,LZ,28.55,"1,997"
1/21/2014,20,2,N,LZ_NORTH,LZ,28.31,"1,998"
1/21/2014,20,3,N,LZ_NORTH,LZ,28.04,"1,999"
1/21/2014,20,4,N,LZ_NORTH,LZ,27.83,"2,000"
1/21/2014,21,1,N,LZ_NORTH,LZ,27.96,"2,001"
1/21/2014,21,2,N,LZ_NORTH,LZ,27.88,"2,002"
1/21/2014,21,3,N,LZ_NORTH,LZ,27.56,"2,003"
1/21/2014,21,4,N,LZ_NORTH,LZ,27.44,"2,004"
1/21/2014,22,1,N,LZ_NORTH,LZ,27.32,"2,005"
1/21/2014,22,2,N,LZ_NORTH,LZ,27.32,"2,006"
1/21/2014,22,3,N,LZ_NORTH,LZ,26.92,"2,007"
1/21/2014,22,4,N,LZ_NORTH,LZ,26.85,"2,008"
1/21/2014,23,1,N,LZ_NORTH,LZ,27.17,"2,009"
1/21/2014,23,2,N,LZ_NORTH,LZ,27.33,"2,010"
1/21/2014,23,3,N,LZ_NORTH,LZ,26.59,"2,011"
1/21/2014,23,4,N,LZ_NORTH,LZ,26.17,"2,012"
1/21/2014,24,1,N,LZ_NORTH,LZ,25.80,"2,013"
1/21/2014,24,2,N,LZ_NORTH,LZ,25.25,"2,014"
1/21/2014,24,3,N,LZ_NORTH,LZ,25.07,"2,015"
1/21/2014,24,4,N,LZ_NORTH,LZ,24.67,"2,016"
1/22/2014,1,1,N,LZ_NORTH,LZ,26.23,"2,017"
1/22/2014,1,2,N,LZ_NORTH,LZ,26.51,"2,018"
1/22/2014,1,3,N,LZ_NORTH,LZ,25.91,"2,019"
1/22/2014,1,4,N,LZ_NORTH,LZ,25.30,"2,020"
1/22/2014,2,1,N,LZ_NORTH,LZ,24.09,"2,021"
1/22/2014,2,2,N,LZ_NORTH,LZ,24.61,"2,022"
1/22/2014,2,3,N,LZ_NORTH,LZ,24.66,"2,023"
1/22/2014,2,4,N,LZ_NORTH,LZ,25.47,"2,024"
1/22/2014,3,1,N,LZ_NORTH,LZ,25.80,"2,025"
1/22/2014,3,2,N,LZ_NORTH,LZ,26.35,"2,026"
1/22/2014,3,3,N,LZ_NORTH,LZ,26.29,"2,027"
1/22/2014,3,4,N,LZ_NORTH,LZ,26.59,"2,028"
1/22/2014,4,1,N,LZ_NORTH,LZ,26.87,"2,029"
1/22/2014,4,2,N,LZ_NORTH,LZ,27.03,"2,030"
1/22/2014,4,3,N,LZ_NORTH,LZ,27.22,"2,031"
1/22/2014,4,4,N,LZ_NORTH,LZ,27.70,"2,032"
1/22/2014,5,1,N,LZ_NORTH,LZ,29.30,"2,033"
1/22/2014,5,2,N,LZ_NORTH,LZ,29.20,"2,034"
1/22/2014,5,3,N,LZ_NORTH,LZ,30.15,"2,035"
1/22/2014,5,4,N,LZ_NORTH,LZ,32.60,"2,036"
1/22/2014,6,1,N,LZ_NORTH,LZ,30.37,"2,037"
1/22/2014,6,2,N,LZ_NORTH,LZ,31.33,"2,038"
1/22/2014,6,3,N,LZ_NORTH,LZ,35.10,"2,039"
1/22/2014,6,4,N,LZ_NORTH,LZ,35.52,"2,040"
1/22/2014,7,1,N,LZ_NORTH,LZ,39.21,"2,041"
1/22/2014,7,2,N,LZ_NORTH,LZ,42.95,"2,042"
1/22/2014,7,3,N,LZ_NORTH,LZ,215.60,"2,043"
1/22/2014,7,4,N,LZ_NORTH,LZ,48.75,"2,044"
1/22/2014,8,1,N,LZ_NORTH,LZ,46.30,"2,045"
